EL_db,L_m,P_lin,case_id,incidence_deg,link_id,los_flag_ray,material_class,n_bounce,parity,ray_index,run_id,scenario_id,surface_seq,tau_s
2.7199659283313338,6.082762530298219,1.2848232499514495e-07,1,9.462322208025613,B1_1,0.0,106|105,2.0,even,5.0,B1_20260309T023020Z,B1,106|105,2.0289911797241475e-08
2.7199659283313338,7.0,9.701726581266048e-08,1,0.0,B1_1,0.0,103,1.0,odd,6.0,B1_20260309T023020Z,B1,103,2.3349486663870644e-08
2.7199659283313338,7.615773105863909,8.196286249690286e-08,1,44.99999999999999,B1_1,0.0,105|103,2.0,even,7.0,B1_20260309T023020Z,B1,105|103,2.540348465291915e-08
2.7199659283313338,7.615773105863909,8.196286249690282e-08,1,45.0,B1_1,0.0,106|103,2.0,even,8.0,B1_20260309T023020Z,B1,106|103,2.540348465291915e-08
2.719965928331348,8.06225774829855,7.31360926895441e-08,1,44.99999999999999,B1_1,0.0,101|103,2.0,even,9.0,B1_20260309T023020Z,B1,101|103,2.689279711065496e-08
2.7199659283313338,9.0,5.8689457096547694e-08,1,0.0,B1_1,0.0,104,1.0,odd,10.0,B1_20260309T023020Z,B1,104,3.002076856783368e-08
2.7199659283313338,9.486832980505138,5.282051138689292e-08,1,44.999999999999986,B1_1,0.0,104|105,2.0,even,11.0,B1_20260309T023020Z,B1,104|105,3.164466859438184e-08
2.7199659283313338,9.486832980505138,5.282051138689292e-08,1,44.99999999999997,B1_1,0.0,104|106,2.0,even,12.0,B1_20260309T023020Z,B1,104|106,3.164466859438184e-08
2.7199659283313338,9.848857801796104,4.900872190536465e-08,1,45.0,B1_1,0.0,104|101,2.0,even,13.0,B1_20260309T023020Z,B1,104|101,3.285225341391378e-08
2.7199659283313338,15.0,2.1128204554757176e-08,1,0.0,B1_1,0.0,104|103,2.0,even,14.0,B1_20260309T023020Z,B1,104|103,5.0034614279722804e-08
2.7199659283313338,16.0312195418814,1.8497455349495594e-08,1,3.576334374997269,B1_1,0.0,102,1.0,odd,15.0,B1_20260309T023020Z,B1,102,5.347439241410602e-08
2.719965928331348,17.0,1.6449294203530667e-08,1,0.0,B1_1,0.0,103|104,2.0,even,16.0,B1_20260309T023020Z,B1,103|104,5.670589618368585e-08
2.7199659283313338,17.46424919657298,1.5586380409247115e-08,1,44.999999999999986,B1_1,0.0,102|103,2.0,even,17.0,B1_20260309T023020Z,B1,102|103,5.8254464815699196e-08
2.7199659283313338,18.35755975068582,1.4106368026173185e-08,1,44.99999999999999,B1_1,0.0,104|102,2.0,even,18.0,B1_20260309T023020Z,B1,104|102,6.12342280828353e-08
2.7199659283313338,20.024984394500787,1.1854977618005909e-08,1,2.862405226111651,B1_1,0.0,101|102,2.0,even,19.0,B1_20260309T023020Z,B1,101|102,6.67961580090877e-08
2.7199659283313338,20.024984394500787,1.1854977618005909e-08,1,2.862405226111651,B1_1,0.0,102|101,2.0,even,20.0,B1_20260309T023020Z,B1,102|101,6.67961580090877e-08
2.719965928331341,3.0,5.282051138689294e-07,2,0.0,B1_2,0.0,105,1.0,odd,0.0,B1_20260309T023020Z,B1,105,1.0006922855944561e-08
2.719965928331341,3.0,5.282051138689294e-07,2,0.0,B1_2,0.0,106,1.0,odd,1.0,B1_20260309T023020Z,B1,106,1.0006922855944561e-08
2.7199659283313338,4.0,2.971153765512727e-07,2,0.0,B1_2,0.0,101,1.0,odd,2.0,B1_20260309T023020Z,B1,101,1.3342563807926082e-08
2.7199659283313338,6.0,1.3205127846723235e-07,2,0.0,B1_2,0.0,105|106,2.0,even,3.0,B1_20260309T023020Z,B1,105|106,2.0013845711889122e-08
2.7199659283313338,6.0,1.3205127846723235e-07,2,0.0,B1_2,0.0,106|105,2.0,even,4.0,B1_20260309T023020Z,B1,106|105,2.0013845711889122e-08
2.7199659283313338,8.0,7.427884413781818e-08,2,0.0,B1_2,0.0,103,1.0,odd,5.0,B1_20260309T023020Z,B1,103,2.6685127615852163e-08
2.7199659283313338,8.0,7.427884413781818e-08,2,0.0,B1_2,0.0,104,1.0,odd,6.0,B1_20260309T023020Z,B1,104,2.6685127615852163e-08
2.7199659283313338,16.0,1.8569711034454545e-08,2,0.0,B1_2,0.0,102,1.0,odd,7.0,B1_20260309T023020Z,B1,102,5.337025523170433e-08
2.7199659283313338,16.0,1.8569711034454545e-08,2,0.0,B1_2,0.0,103|104,2.0,even,8.0,B1_20260309T023020Z,B1,103|104,5.337025523170433e-08
2.7199659283313338,16.0,1.8569711034454545e-08,2,0.0,B1_2,0.0,104|103,2.0,even,9.0,B1_20260309T023020Z,B1,104|103,5.337025523170433e-08
2.7199659283313338,20.0,1.188461506205091e-08,2,0.0,B1_2,0.0,101|102,2.0,even,10.0,B1_20260309T023020Z,B1,101|102,6.671281903963041e-08
2.7199659283313338,20.0,1.188461506205091e-08,2,0.0,B1_2,0.0,102|101,2.0,even,11.0,B1_20260309T023020Z,B1,102|101,6.671281903963041e-08
2.7199659283313338,1.0,4.7538460248203635e-06,3,nan,B1_3,1.0,NA,0.0,even,0.0,B1_20260309T023020Z,B1,,3.3356409519815204e-09
2.7199659283313338,3.1622776601683795,4.753846024820363e-07,3,18.434948822922,B1_3,0.0,105,1.0,odd,1.0,B1_20260309T023020Z,B1,105,1.0548222864793949e-08
2.7199659283313338,3.1622776601683795,4.753846024820363e-07,3,18.434948822922,B1_3,0.0,106,1.0,odd,2.0,B1_20260309T023020Z,B1,106,1.0548222864793949e-08
2.719965928331341,4.123105625617661,2.796380014600214e-07,3,14.036243467926484,B1_3,0.0,101,1.0,odd,3.0,B1_20260309T023020Z,B1,101,1.3753199974155657e-08
2.7199659283313338,6.082762530298219,1.2848232499514495e-07,3,9.462322208025613,B1_3,0.0,105|106,2.0,even,4.0,B1_20260309T023020Z,B1,105|106,2.0289911797241475e-08
2.7199659283313338,6.082762530298219,1.2848232499514495e-07,3,9.462322208025613,B1_3,0.0,106|105,2.0,even,5.0,B1_20260309T023020Z,B1,106|105,2.0289911797241475e-08
2.7199659283313338,7.0,9.701726581266048e-08,3,0.0,B1_3,0.0,104,1.0,odd,6.0,B1_20260309T023020Z,B1,104,2.3349486663870644e-08
2.7199659283313338,7.615773105863909,8.196286249690286e-08,3,44.99999999999999,B1_3,0.0,105|104,2.0,even,7.0,B1_20260309T023020Z,B1,105|104,2.540348465291915e-08
2.7199659283313338,7.615773105863909,8.196286249690282e-08,3,45.0,B1_3,0.0,106|104,2.0,even,8.0,B1_20260309T023020Z,B1,106|104,2.540348465291915e-08
2.719965928331348,8.06225774829855,7.31360926895441e-08,3,44.99999999999999,B1_3,0.0,101|104,2.0,even,9.0,B1_20260309T023020Z,B1,101|104,2.689279711065496e-08
2.7199659283313338,9.0,5.8689457096547694e-08,3,0.0,B1_3,0.0,103,1.0,odd,10.0,B1_20260309T023020Z,B1,103,3.002076856783368e-08
2.7199659283313338,9.486832980505138,5.282051138689292e-08,3,44.999999999999986,B1_3,0.0,103|105,2.0,even,11.0,B1_20260309T023020Z,B1,103|105,3.164466859438184e-08
2.7199659283313338,9.486832980505138,5.282051138689292e-08,3,44.99999999999997,B1_3,0.0,103|106,2.0,even,12.0,B1_20260309T023020Z,B1,103|106,3.164466859438184e-08
2.7199659283313338,9.848857801796104,4.900872190536465e-08,3,45.0,B1_3,0.0,103|101,2.0,even,13.0,B1_20260309T023020Z,B1,103|101,3.285225341391378e-08
2.7199659283313338,15.0,2.1128204554757176e-08,3,0.0,B1_3,0.0,103|104,2.0,even,14.0,B1_20260309T023020Z,B1,103|104,5.0034614279722804e-08
2.7199659283313338,16.0312195418814,1.8497455349495594e-08,3,3.576334374997269,B1_3,0.0,102,1.0,odd,15.0,B1_20260309T023020Z,B1,102,5.347439241410602e-08
2.719965928331348,17.0,1.6449294203530667e-08,3,0.0,B1_3,0.0,104|103,2.0,even,16.0,B1_20260309T023020Z,B1,104|103,5.670589618368585e-08
2.7199659283313338,17.46424919657298,1.5586380409247115e-08,3,44.999999999999986,B1_3,0.0,102|104,2.0,even,17.0,B1_20260309T023020Z,B1,102|104,5.8254464815699196e-08
2.7199659283313338,18.35755975068582,1.4106368026173185e-08,3,44.99999999999999,B1_3,0.0,103|102,2.0,even,18.0,B1_20260309T023020Z,B1,103|102,6.12342280828353e-08
2.7199659283313338,20.024984394500787,1.1854977618005909e-08,3,2.862405226111651,B1_3,0.0,101|102,2.0,even,19.0,B1_20260309T023020Z,B1,101|102,6.67961580090877e-08
2.7199659283313338,20.024984394500787,1.1854977618005909e-08,3,2.862405226111651,B1_3,0.0,102|101,2.0,even,20.0,B1_20260309T023020Z,B1,102|101,6.67961580090877e-08
2.719965928331341,2.0,1.1884615062050909e-06,4,nan,B1_4,1.0,NA,0.0,even,0.0,B1_20260309T023020Z,B1,,6.671281903963041e-09
2.719965928331348,3.605551275463989,3.6568046344772035e-07,4,33.690067525979785,B1_4,0.0,105,1.0,odd,1.0,B1_20260309T023020Z,B1,105,1.2026824488906885e-08
2.719965928331348,3.605551275463989,3.6568046344772035e-07,4,33.690067525979785,B1_4,0.0,106,1.0,odd,2.0,B1_20260309T023020Z,B1,106,1.2026824488906885e-08
2.7199659283313338,4.47213595499958,2.376923012410184e-07,4,26.56505117707798,B1_4,0.0,101,1.0,odd,3.0,B1_20260309T023020Z,B1,101,1.4917439834325585e-08
2.7199659283313338,6.0,1.3205127846723235e-07,4,0.0,B1_4,0.0,104,1.0,odd,4.0,B1_20260309T023020Z,B1,104,2.0013845711889122e-08
2.7199659283313338,6.324555320336759,1.1884615062050908e-07,4,18.434948822922,B1_4,0.0,105|106,2.0,even,5.0,B1_20260309T023020Z,B1,105|106,2.1096445729587897e-08
2.7199659283313338,6.324555320336759,1.1884615062050908e-07,4,18.434948822922,B1_4,0.0,106|105,2.0,even,6.0,B1_20260309T023020Z,B1,106|105,2.1096445729587897e-08
2.7199659283313338,6.708203932499369,1.0564102277378595e-07,4,44.99999999999999,B1_4,0.0,105|104,2.0,even,7.0,B1_20260309T023020Z,B1,105|104,2.2376159751488378e-08
2.7199659283313338,6.708203932499369,1.0564102277378595e-07,4,44.99999999999999,B1_4,0.0,106|104,2.0,even,8.0,B1_20260309T023020Z,B1,106|104,2.2376159751488378e-08
2.7199659283313338,7.211102550927977,9.142011586193025e-08,4,44.99999999999999,B1_4,0.0,101|104,2.0,even,9.0,B1_20260309T023020Z,B1,101|104,2.405364897781377e-08
2.7199659283313338,10.0,4.753846024820364e-08,4,0.0,B1_4,0.0,103,1.0,odd,10.0,B1_20260309T023020Z,B1,103,3.3356409519815205e-08
2.719965928331348,10.44030650891055,4.3613266282755645e-08,4,45.0,B1_4,0.0,103|105,2.0,even,11.0,B1_20260309T023020Z,B1,103|105,3.4825113942361253e-08
2.719965928331348,10.44030650891055,4.3613266282755645e-08,4,45.0,B1_4,0.0,103|106,2.0,even,12.0,B1_20260309T023020Z,B1,103|106,3.4825113942361253e-08
2.7199659283313338,10.77032961426901,4.098143124845146e-08,4,44.99999999999999,B1_4,0.0,103|101,2.0,even,13.0,B1_20260309T023020Z,B1,103|101,3.592595252769504e-08
2.7199659283313338,14.0,2.425431645316512e-08,4,0.0,B1_4,0.0,103|104,2.0,even,14.0,B1_20260309T023020Z,B1,103|104,4.669897332774129e-08
2.7199659283313338,16.1245154965971,1.8284023172386032e-08,4,7.125016348901757,B1_4,0.0,102,1.0,odd,15.0,B1_20260309T023020Z,B1,102,5.378559422130992e-08
2.719965928331348,17.08800749063506,1.62802946055492e-08,4,45.0,B1_4,0.0,102|104,2.0,even,16.0,B1_20260309T023020Z,B1,102|104,5.699945757352929e-08
2.7199659283313338,18.0,1.4672364274136924e-08,4,0.0,B1_4,0.0,104|103,2.0,even,17.0,B1_20260309T023020Z,B1,104|103,6.004153713566737e-08
2.7199659283313338,18.86796226411321,1.3353500069720127e-08,4,45.0,B1_4,0.0,103|102,2.0,even,18.0,B1_20260309T023020Z,B1,103|102,6.293674760861799e-08
2.7199659283313338,20.09975124224178,1.176694560599101e-08,4,5.710593137499601,B1_4,0.0,101|102,2.0,even,19.0,B1_20260309T023020Z,B1,101|102,6.704555336826312e-08
2.7199659283313338,20.09975124224178,1.176694560599101e-08,4,5.710593137499601,B1_4,0.0,102|101,2.0,even,20.0,B1_20260309T023020Z,B1,102|101,6.704555336826312e-08
2.7199659283313338,2.23606797749979,9.507692049640736e-07,5,nan,B1_5,1.0,NA,0.0,even,0.0,B1_20260309T023020Z,B1,,7.458719917162793e-09
2.7288179825738723,3.7416573867739413,3.3886902249924356e-07,5,36.69922520048988,B1_5,0.0,105,1.0,odd,1.0,B1_20260309T023020Z,B1,105,1.2480825607607317e-08
2.7288179825738723,3.7416573867739413,3.3886902249924356e-07,5,36.69922520048988,B1_5,0.0,106,1.0,odd,2.0,B1_20260309T023020Z,B1,106,1.2480825607607317e-08
2.7199659283313338,5.385164807134505,1.6392572499380574e-07,5,21.801409486351798,B1_5,0.0,101,1.0,odd,3.0,B1_20260309T023020Z,B1,101,1.796297626384752e-08
2.7199659283313338,6.082762530298219,1.2848232499514498e-07,5,9.462322208025574,B1_5,0.0,103,1.0,odd,4.0,B1_20260309T023020Z,B1,103,2.0289911797241475e-08
2.7305336823877013,6.164414002968976,1.2479717055218862e-07,5,48.337095922177824,B1_5,0.0,101|105,2.0,even,5.0,B1_20260309T023020Z,B1,101|105,2.056227179327165e-08
2.7305336823877013,6.164414002968976,1.2479717055218862e-07,5,48.337095922177824,B1_5,0.0,101|106,2.0,even,6.0,B1_20260309T023020Z,B1,101|106,2.056227179327165e-08
2.7199659283313196,6.4031242374328485,1.159474640200091e-07,5,20.439317573258254,B1_5,0.0,105|106,2.0,even,7.0,B1_20260309T023020Z,B1,105|106,2.1358523427006454e-08
2.7199659283313196,6.4031242374328485,1.159474640200091e-07,5,20.439317573258254,B1_5,0.0,106|105,2.0,even,8.0,B1_20260309T023020Z,B1,106|105,2.1358523427006454e-08
2.724743962869667,6.782329983125268,1.0323084347163309e-07,5,45.76946526352926,B1_5,0.0,105|103,2.0,even,9.0,B1_20260309T023020Z,B1,105|103,2.2623417641564778e-08
2.724743962869667,6.782329983125268,1.0323084347163309e-07,5,45.76946526352926,B1_5,0.0,106|103,2.0,even,10.0,B1_20260309T023020Z,B1,106|103,2.2623417641564778e-08
2.719965928331348,7.810249675906654,7.793190204623549e-08,5,45.0,B1_5,0.0,101|103,2.0,even,11.0,B1_20260309T023020Z,B1,101|103,2.6052188664154634e-08
2.7199659283313338,10.04987562112089,4.706778242396403e-08,5,5.710593137499568,B1_5,0.0,104,1.0,odd,12.0,B1_20260309T023020Z,B1,104,3.352277668413156e-08
2.7242250141901536,10.488088481701515,4.317442052013093e-08,5,45.4637246730794,B1_5,0.0,104|105,2.0,even,13.0,B1_20260309T023020Z,B1,104|105,3.4984497447569265e-08
2.7242250141901536,10.488088481701515,4.317442052013093e-08,5,45.4637246730794,B1_5,0.0,104|106,2.0,even,14.0,B1_20260309T023020Z,B1,104|106,3.4984497447569265e-08
2.7199659283313338,14.0356688476182,2.4131198095534837e-08,5,4.085616779974888,B1_5,0.0,104|103,2.0,even,15.0,B1_20260309T023020Z,B1,104|103,4.681795179656655e-08
2.7199659283313338,15.132745950421555,2.0759152946813835e-08,5,7.594643368591397,B1_5,0.0,102,1.0,odd,16.0,B1_20260309T023020Z,B1,102,5.047740710815865e-08
2.729517895666774,15.427248620541512,1.9930259673392232e-08,5,46.151267890014964,B1_5,0.0,105|102,2.0,even,17.0,B1_20260309T023020Z,B1,105|102,5.145976227507869e-08
2.729517895666774,15.427248620541512,1.9930259673392232e-08,5,46.151267890014964,B1_5,0.0,106|102,2.0,even,18.0,B1_20260309T023020Z,B1,106|102,5.145976227507869e-08
2.7199659283313338,16.155494421403514,1.8213969443756204e-08,5,44.99999999999999,B1_5,0.0,102|103,2.0,even,19.0,B1_20260309T023020Z,B1,102|103,5.388892879154256e-08
2.719965928331348,18.027756377319946,1.4627218537908805e-08,5,3.1798301198641643,B1_5,0.0,103|104,2.0,even,20.0,B1_20260309T023020Z,B1,103|104,6.013412244453444e-08
2.719965928331348,18.027756377319946,1.4627218537908818e-08,5,44.99999999999999,B1_5,0.0,104|102,2.0,even,21.0,B1_20260309T023020Z,B1,104|102,6.013412244453444e-08
2.719965928331348,19.1049731745428,1.3024235684439365e-08,5,6.009005957494474,B1_5,0.0,101|102,2.0,even,22.0,B1_20260309T023020Z,B1,101|102,6.372733090751335e-08
2.719965928331348,21.095023109728988,1.0682800055776097e-08,5,5.4403320310054815,B1_5,0.0,102|101,2.0,even,23.0,B1_20260309T023020Z,B1,102|101,7.036542296780857e-08
2.719965928331341,1.4142135623730951,2.376923012410182e-06,6,nan,B1_6,1.0,NA,0.0,even,0.0,B1_20260309T023020Z,B1,,4.717308673499368e-09
2.730835929759678,3.3166247903554,4.310874956802954e-07,6,25.23940182067891,B1_6,0.0,105,1.0,odd,1.0,B1_20260309T023020Z,B1,105,1.1063069473066597e-08
2.730835929759678,3.3166247903554,4.310874956802954e-07,6,25.23940182067891,B1_6,0.0,106,1.0,odd,2.0,B1_20260309T023020Z,B1,106,1.1063069473066597e-08
2.719965928331348,5.0990195135927845,1.8284023172386025e-07,6,11.309932474020195,B1_6,0.0,101,1.0,odd,3.0,B1_20260309T023020Z,B1,101,1.7008498304492985e-08
2.725078866013888,5.916079783099616,1.3566436078300295e-07,6,45.92058688572206,B1_6,0.0,101|105,2.0,even,4.0,B1_20260309T023020Z,B1,101|105,1.973391799969703e-08
2.725078866013888,5.916079783099616,1.3566436078300295e-07,6,45.92058688572206,B1_6,0.0,101|106,2.0,even,5.0,B1_20260309T023020Z,B1,101|106,1.973391799969703e-08
2.7199659283313338,6.164414002968976,1.2510121117948348e-07,6,13.262676008304837,B1_6,0.0,105|106,2.0,even,6.0,B1_20260309T023020Z,B1,105|106,2.056227179327165e-08
2.7199659283313338,6.164414002968976,1.2510121117948348e-07,6,13.262676008304837,B1_6,0.0,106|105,2.0,even,7.0,B1_20260309T023020Z,B1,106|105,2.056227179327165e-08
2.7199659283313338,7.0710678118654755,9.507692049640731e-08,6,8.13010235415596,B1_6,0.0,103,1.0,odd,8.0,B1_20260309T023020Z,B1,103,2.3586543367496843e-08
2.7245335483174955,7.681145747868608,8.048896397661242e-08,6,45.660746787621676,B1_6,0.0,105|103,2.0,even,9.0,B1_20260309T023020Z,B1,105|103,2.5621544314729253e-08
2.7245335483174955,7.681145747868608,8.048896397661239e-08,6,45.660746787621676,B1_6,0.0,106|103,2.0,even,10.0,B1_20260309T023020Z,B1,106|103,2.5621544314729253e-08
2.7199659283313338,8.602325267042627,6.424116249757254e-08,6,45.0,B1_6,0.0,101|103,2.0,even,11.0,B1_20260309T023020Z,B1,101|103,2.8694268443012755e-08
2.7199659283313338,9.055385138137417,5.797373201000443e-08,6,6.340191745909908,B1_6,0.0,104,1.0,odd,12.0,B1_20260309T023020Z,B1,104,3.0205513502736004e-08
2.7242957369391263,9.539392014169458,5.218801010604892e-08,6,45.51494745852312,B1_6,0.0,104|105,2.0,even,13.0,B1_20260309T023020Z,B1,104|105,3.1819986659469127e-08
2.7242957369391263,9.539392014169458,5.218801010604891e-08,6,45.51494745852311,B1_6,0.0,104|106,2.0,even,14.0,B1_20260309T023020Z,B1,104|106,3.1819986659469127e-08
2.719965928331348,10.295630140987,4.48476040077393e-08,6,44.99999999999999,B1_6,0.0,101|104,2.0,even,15.0,B1_20260309T023020Z,B1,101|104,3.4342525524731514e-08
2.719965928331348,15.03329637837291,2.1034716923983913e-08,6,3.8140748342903783,B1_6,0.0,102,1.0,odd,16.0,B1_20260309T023020Z,B1,102,5.014567904297616e-08
2.719965928331348,15.03329637837291,2.1034716923983897e-08,6,3.8140748342903783,B1_6,0.0,104|103,2.0,even,17.0,B1_20260309T023020Z,B1,104|103,5.014567904297616e-08
2.7240546866863724,15.329709716755891,2.021009583361173e-08,6,45.30958088773863,B1_6,0.0,105|102,2.0,even,18.0,B1_20260309T023020Z,B1,105|102,5.1134407513199985e-08
2.7240546866863724,15.329709716755891,2.021009583361173e-08,6,45.30958088773863,B1_6,0.0,106|102,2.0,even,19.0,B1_20260309T023020Z,B1,106|102,5.1134407513199985e-08
2.7199659283313338,16.55294535724685,1.7349803010293306e-08,6,45.0,B1_6,0.0,102|103,2.0,even,20.0,B1_20260309T023020Z,B1,102|103,5.521468240954497e-08
2.7199659283313338,17.029386365926403,1.639257249938057e-08,6,3.3664606634298315,B1_6,0.0,103|104,2.0,even,21.0,B1_20260309T023020Z,B1,103|104,5.680391854929987e-08
2.7199659283313338,17.4928556845359,1.553544452555676e-08,6,45.000000000000014,B1_6,0.0,104|102,2.0,even,22.0,B1_20260309T023020Z,B1,104|102,5.8349885788440683e-08
2.7199659283313338,19.026297590440446,1.3132171339282776e-08,6,3.012787504183286,B1_6,0.0,101|102,2.0,even,23.0,B1_20260309T023020Z,B1,101|102,6.346489740726049e-08
2.719965928331348,21.02379604162864,1.0755307748462361e-08,6,2.726310993906212,B1_6,0.0,102|101,2.0,even,24.0,B1_20260309T023020Z,B1,102|101,7.012783504256347e-08
2.7199659283313338,1.0,4.7538460248203635e-06,7,nan,B1_7,1.0,NA,0.0,even,0.0,B1_20260309T023020Z,B1,,3.3356409519815204e-09
2.7199659283313338,3.1622776601683795,4.7538460248203637e-07,7,18.434948822922,B1_7,0.0,105,1.0,odd,1.0,B1_20260309T023020Z,B1,105,1.0548222864793949e-08
2.7199659283313338,3.1622776601683795,4.7538460248203637e-07,7,18.434948822922,B1_7,0.0,106,1.0,odd,2.0,B1_20260309T023020Z,B1,106,1.0548222864793949e-08
2.7199659283313338,5.0,1.9015384099281457e-07,7,0.0,B1_7,0.0,101,1.0,odd,3.0,B1_20260309T023020Z,B1,101,1.6678204759907603e-08
2.719965928331348,5.830951894845301,1.398190007300107e-07,7,45.000000000000014,B1_7,0.0,101|105,2.0,even,4.0,B1_20260309T023020Z,B1,101|105,1.944996192948023e-08
2.719965928331348,5.830951894845301,1.398190007300107e-07,7,45.000000000000014,B1_7,0.0,101|106,2.0,even,5.0,B1_20260309T023020Z,B1,101|106,1.944996192948023e-08
2.7199659283313338,6.082762530298219,1.2848232499514493e-07,7,9.462322208025613,B1_7,0.0,105|106,2.0,even,6.0,B1_20260309T023020Z,B1,105|106,2.0289911797241475e-08
2.7199659283313338,6.082762530298219,1.2848232499514493e-07,7,9.462322208025613,B1_7,0.0,106|105,2.0,even,7.0,B1_20260309T023020Z,B1,106|105,2.0289911797241475e-08
2.719965928331348,8.06225774829855,7.31360926895441e-08,7,7.125016348901757,B1_7,0.0,103,1.0,odd,8.0,B1_20260309T023020Z,B1,103,2.689279711065496e-08
2.719965928331348,8.06225774829855,7.31360926895441e-08,7,7.125016348901757,B1_7,0.0,104,1.0,odd,9.0,B1_20260309T023020Z,B1,104,2.689279711065496e-08
2.719965928331348,9.433981132056605,5.341400027888048e-08,7,45.0,B1_7,0.0,101|103,2.0,even,10.0,B1_20260309T023020Z,B1,101|103,3.146837380430899e-08
2.719965928331348,9.433981132056605,5.341400027888048e-08,7,45.0,B1_7,0.0,101|104,2.0,even,11.0,B1_20260309T023020Z,B1,101|104,3.146837380430899e-08
2.7199659283313338,15.0,2.1128204554757176e-08,7,0.0,B1_7,0.0,102,1.0,odd,12.0,B1_20260309T023020Z,B1,102,5.0034614279722804e-08
2.719965928331348,15.297058540778355,2.0315581302651116e-08,7,45.0,B1_7,0.0,105|102,2.0,even,13.0,B1_20260309T023020Z,B1,105|102,5.1025494913478964e-08
2.719965928331348,15.297058540778355,2.0315581302651116e-08,7,45.0,B1_7,0.0,106|102,2.0,even,14.0,B1_20260309T023020Z,B1,106|102,5.1025494913478964e-08
2.7199659283313338,16.0312195418814,1.8497455349495604e-08,7,3.576334374997269,B1_7,0.0,103|104,2.0,even,15.0,B1_20260309T023020Z,B1,103|104,5.347439241410602e-08
2.7199659283313338,16.0312195418814,1.8497455349495604e-08,7,3.576334374997269,B1_7,0.0,104|103,2.0,even,16.0,B1_20260309T023020Z,B1,104|103,5.347439241410602e-08
2.719965928331348,17.0,1.6449294203530673e-08,7,45.0,B1_7,0.0,103|102,2.0,even,17.0,B1_20260309T023020Z,B1,103|102,5.670589618368585e-08
2.719965928331348,17.0,1.6449294203530673e-08,7,45.0,B1_7,0.0,104|102,2.0,even,18.0,B1_20260309T023020Z,B1,104|102,5.670589618368585e-08
2.7199659283313338,19.0,1.3168548545208764e-08,7,0.0,B1_7,0.0,101|102,2.0,even,19.0,B1_20260309T023020Z,B1,101|102,6.337717808764889e-08
2.7199659283313338,21.0,1.077969620140672e-08,7,0.0,B1_7,0.0,102|101,2.0,even,20.0,B1_20260309T023020Z,B1,102|101,7.004845999161193e-08
2.719965928331341,1.4142135623730951,2.376923012410182e-06,8,nan,B1_8,1.0,NA,0.0,even,0.0,B1_20260309T023020Z,B1,,4.717308673499368e-09
